1998,9,22,1529.26
1998,9,23,1541.16
1998,9,24,1561.28
1998,9,25,1548.95
1998,9,26,1547.81
1998,9,27,1547.81
1998,9,28,1547.81
1998,9,29,1556.25
1998,9,30,1556.15
1998,10,1,1556.52
1998,10,2,1573.22
1998,10,3,1578.96
1998,10,4,1578.96
1998,10,5,1578.96
1998,10,6,1585.64
1998,10,7,1588.64
1998,10,8,1586.53
1998,10,9,1587.46
1998,10,10,1590.64
1998,10,11,1590.64
1998,10,12,1590.64
1998,10,13,1590.64
1998,10,14,1592.11
1998,10,15,1591.01
1998,10,16,1594.19
1998,10,17,1596.21
1998,10,18,1596.21
1998,10,19,1596.21
1998,10,20,1598.18
1998,10,21,1598.61
1998,10,22,1597.79
1998,10,23,1599.15
1998,10,24,1597.97
1998,10,25,1597.97
1998,10,26,1597.97
1998,10,27,1590.64
1998,10,28,1576.38
1998,10,29,1577.90
1998,10,30,1577.19
1998,10,31,1575.08
1998,11,1,1575.08
1998,11,2,1575.08
1998,11,3,1575.08
1998,11,4,1569.93
1998,11,5,1568.54
1998,11,6,1563.32
1998,11,7,1553.71
1998,11,8,1553.71
1998,11,9,1553.71
1998,11,10,1559.35
1998,11,11,1571.76
1998,11,12,1577.61
1998,11,13,1578.79
1998,11,14,1580.99
1998,11,15,1580.99
1998,11,16,1580.99
1998,11,17,1580.99
1998,11,18,1583.29
1998,11,19,1569.60
1998,11,20,1558.49
1998,11,21,1539.38
1998,11,22,1539.38
1998,11,23,1539.38
1998,11,24,1547.92
1998,11,25,1557.57
1998,11,26,1545.53
1998,11,27,1543.45
1998,11,28,1547.11
1998,11,29,1547.11
1998,11,30,1547.11
1998,12,1,1545.88
1998,12,2,1545.82
1998,12,3,1539.32
1998,12,4,1545.89
1998,12,5,1552.48
1998,12,6,1552.48
1998,12,7,1552.48
1998,12,8,1548.63
1998,12,9,1548.63
1998,12,10,1541.14
1998,12,11,1530.63
1998,12,12,1531.13
1998,12,13,1531.13
1998,12,14,1531.13
1998,12,15,1532.76
1998,12,16,1529.07
1998,12,17,1523.80
1998,12,18,1515.98
1998,12,19,1494.11
1998,12,20,1494.11
1998,12,21,1494.11
1998,12,22,1477.51
1998,12,23,1467.04
1998,12,24,1484.88
1998,12,25,1484.88
1998,12,26,1484.88
1998,12,27,1484.88
1998,12,28,1484.88
1998,12,29,1507.52
1998,12,30,1535.55
1998,12,31,1542.11
1999,1,1,1542.11
1999,1,2,1542.11
1999,1,3,1542.11
1999,1,4,1542.11
1999,1,5,1545.11
1999,1,6,1528.28
1999,1,7,1530.48
1999,1,8,1543.22
1999,1,9,1535.96
1999,1,10,1535.96
1999,1,11,1535.96
1999,1,12,1535.96
1999,1,13,1549.35
1999,1,14,1588.80
1999,1,15,1584.42
1999,1,16,1596.59
1999,1,17,1596.59
1999,1,18,1596.59
1999,1,19,1580.40
1999,1,20,1587.18
1999,1,21,1582.57
1999,1,22,1589.65
1999,1,23,1591.81
1999,1,24,1591.81
1999,1,25,1591.81
1999,1,26,1591.58
1999,1,27,1591.69
1999,1,28,1590.33
1999,1,29,1580.72
1999,1,30,1582.90
1999,1,31,1582.90
1999,2,1,1582.90
1999,2,2,1581.27
1999,2,3,1576.22
1999,2,4,1574.07
1999,2,5,1575.69
1999,2,6,1570.94
1999,2,7,1570.94
1999,2,8,1570.94
1999,2,9,1562.14
1999,2,10,1563.39
1999,2,11,1570.81
1999,2,12,1564.04
1999,2,13,1565.57
1999,2,14,1565.57
1999,2,15,1565.57
1999,2,16,1557.79
1999,2,17,1561.53
1999,2,18,1569.40
1999,2,19,1567.17
1999,2,20,1560.46
1999,2,21,1560.46
1999,2,22,1560.46
1999,2,23,1556.65
1999,2,24,1550.88
1999,2,25,1557.97
1999,2,26,1572.46
1999,2,27,1568.30
1999,2,28,1568.30
1999,3,1,1568.30
1999,3,2,1560.40
1999,3,3,1557.94
1999,3,4,1558.66
1999,3,5,1555.84
1999,3,6,1552.37
1999,3,7,1552.37
1999,3,8,1552.37
1999,3,9,1552.44
1999,3,10,1550.33
1999,3,11,1545.09
1999,3,12,1552.28
1999,3,13,1562.91
1999,3,14,1562.91
1999,3,15,1562.91
1999,3,16,1563.97
1999,3,17,1561.74
1999,3,18,1554.85
1999,3,19,1550.03
1999,3,20,1546.77
1999,3,21,1546.77
1999,3,22,1546.77
1999,3,23,1546.77
1999,3,24,1544.60
1999,3,25,1541.74
1999,3,26,1534.28
1999,3,27,1525.59
1999,3,28,1525.59
1999,3,29,1525.59
1999,3,30,1529.59
1999,3,31,1533.51
1999,4,1,1533.32
1999,4,2,1533.32
1999,4,3,1533.32
1999,4,4,1533.32
1999,4,5,1533.32
1999,4,6,1532.48
1999,4,7,1534.13
1999,4,8,1548.14
1999,4,9,1574.77
1999,4,10,1588.17
1999,4,11,1588.17
1999,4,12,1588.17
1999,4,13,1588.19
1999,4,14,1603.95
1999,4,15,1593.17
1999,4,16,1586.04
1999,4,17,1578.93
1999,4,18,1578.93
1999,4,19,1578.93
1999,4,20,1570.53
1999,4,21,1563.94
1999,4,22,1570.34
1999,4,23,1573.86
1999,4,24,1578.98
1999,4,25,1578.98
1999,4,26,1578.98
1999,4,27,1580.78
1999,4,28,1590.53
1999,4,29,1598.69
1999,4,30,1604.44
1999,5,1,1611.48
1999,5,2,1611.48
1999,5,3,1611.48
1999,5,4,1613.61
1999,5,5,1603.97
1999,5,6,1610.66
1999,5,7,1618.00
1999,5,8,1631.71
1999,5,9,1631.71
1999,5,10,1631.71
1999,5,11,1627.30
1999,5,12,1631.02
1999,5,13,1631.95
1999,5,14,1630.08
1999,5,15,1640.15
1999,5,16,1640.15
1999,5,17,1640.15
1999,5,18,1640.15
1999,5,19,1644.11
1999,5,20,1643.05
1999,5,21,1644.60
1999,5,22,1665.36
1999,5,23,1665.36
1999,5,24,1665.36
1999,5,25,1671.20
1999,5,26,1669.27
1999,5,27,1682.12
1999,5,28,1685.33
1999,5,29,1671.67
1999,5,30,1671.67
1999,5,31,1671.67
1999,6,1,1663.55
1999,6,2,1657.70
1999,6,3,1667.88
1999,6,4,1654.75
1999,6,5,1653.96
1999,6,6,1653.96
1999,6,7,1653.96
1999,6,8,1653.96
1999,6,9,1672.01
1999,6,10,1679.12
1999,6,11,1686.08
1999,6,12,1682.09
1999,6,13,1682.09
1999,6,14,1682.09
1999,6,15,1682.09
1999,6,16,1694.56
1999,6,17,1698.55
1999,6,18,1693.75
1999,6,19,1692.36
1999,6,20,1692.36
1999,6,21,1692.36
1999,6,22,1694.26
1999,6,23,1710.03
1999,6,24,1723.26
1999,6,25,1734.83
1999,6,26,1737.91
1999,6,27,1737.91
1999,6,28,1737.91
1999,6,29,1751.00
1999,6,30,1732.10
1999,7,1,1736.03
1999,7,2,1751.26
1999,7,3,1755.31
1999,7,4,1755.31
1999,7,5,1755.31
1999,7,6,1755.31
1999,7,7,1772.69
1999,7,8,1795.36
1999,7,9,1831.10
1999,7,10,1840.38
1999,7,11,1840.38
1999,7,12,1840.38
1999,7,13,1887.17
1999,7,14,1926.55
1999,7,15,1881.42
1999,7,16,1823.29
1999,7,17,1821.95
1999,7,18,1821.95
1999,7,19,1821.95
1999,7,20,1819.04
1999,7,21,1819.04
1999,7,22,1809.56
1999,7,23,1807.90
1999,7,24,1831.19
1999,7,25,1831.19
1999,7,26,1831.19
1999,7,27,1829.63
1999,7,28,1829.06
1999,7,29,1817.09
1999,7,30,1806.52
1999,7,31,1809.50
1999,8,1,1809.50
1999,8,2,1809.50
1999,8,3,1813.60
1999,8,4,1800.79
1999,8,5,1822.84
1999,8,6,1834.97
1999,8,7,1849.12
1999,8,8,1849.12
1999,8,9,1849.12
1999,8,10,1852.80
1999,8,11,1855.03
1999,8,12,1865.30
1999,8,13,1893.25
1999,8,14,1879.15
1999,8,15,1879.15
1999,8,16,1879.15
1999,8,17,1879.15
1999,8,18,1880.39
1999,8,19,1898.03
1999,8,20,1892.50
1999,8,21,1907.94
1999,8,22,1907.94
1999,8,23,1907.94
1999,8,24,1912.27
1999,8,25,1921.87
1999,8,26,1921.16
1999,8,27,1914.22
1999,8,28,1936.12
1999,8,29,1936.12
1999,8,30,1936.12
1999,8,31,1954.72
1999,9,1,1941.25
1999,9,2,1934.46
1999,9,3,1943.23
1999,9,4,1943.24
1999,9,5,1943.24
1999,9,6,1943.24
1999,9,7,1947.31
1999,9,8,1969.82
1999,9,9,1972.35
1999,9,10,1976.07
1999,9,11,1981.41
1999,9,12,1981.41
1999,9,13,1981.41
1999,9,14,1977.85
1999,9,15,1970.54
1999,9,16,1967.58
1999,9,17,1977.52
1999,9,18,1987.08
1999,9,19,1987.08
1999,9,20,1987.08
1999,9,21,1981.64
1999,9,22,1975.46
1999,9,23,1992.36
1999,9,24,1994.86
1999,9,25,1995.64
1999,9,26,1995.64
1999,9,27,1995.64
1999,9,28,2013.24
1999,9,29,2003.82
1999,9,30,2017.27
1999,10,1,2015.15
1999,10,2,2004.22
1999,10,3,2004.22
1999,10,4,2004.22
1999,10,5,1992.65
1999,10,6,2000.48
1999,10,7,1995.71
1999,10,8,1993.18
1999,10,9,1992.74
1999,10,10,1992.74
1999,10,11,1992.74
1999,10,12,1992.03
1999,10,13,1988.70
1999,10,14,1981.14
1999,10,15,1975.80
1999,10,16,1977.04
1999,10,17,1977.04
1999,10,18,1977.04
1999,10,19,1977.04
1999,10,20,1965.92
1999,10,21,1957.53
1999,10,22,1946.00
1999,10,23,1946.24
1999,10,24,1946.24
1999,10,25,1946.24
1999,10,26,1949.33
1999,10,27,1966.07
1999,10,28,1968.90
1999,10,29,1965.44
1999,10,30,1971.59
1999,10,31,1971.59
1999,11,1,1971.59
1999,11,2,1971.59
1999,11,3,1966.50
1999,11,4,1960.70
1999,11,5,1962.16
1999,11,6,1959.46
1999,11,7,1959.46
1999,11,8,1959.46
1999,11,9,1954.56
1999,11,10,1948.05
1999,11,11,1951.11
1999,11,12,1958.41
1999,11,13,1961.80
1999,11,14,1961.80
1999,11,15,1961.80
1999,11,16,1961.80
1999,11,17,1961.70
1999,11,18,1946.27
1999,11,19,1927.47
1999,11,20,1925.11
1999,11,21,1925.11
1999,11,22,1925.11
1999,11,23,1935.48
1999,11,24,1925.00
1999,11,25,1912.86
1999,11,26,1918.85
1999,11,27,1921.93
1999,11,28,1921.93
1999,11,29,1921.93
1999,11,30,1923.77
1999,12,1,1922.47
1999,12,2,1918.63
1999,12,3,1911.35
1999,12,4,1903.80
1999,12,5,1903.80
1999,12,6,1903.80
1999,12,7,1886.46
1999,12,8,1888.99
1999,12,9,1888.99
1999,12,10,1906.91
1999,12,11,1900.22
1999,12,12,1900.22
1999,12,13,1900.22
1999,12,14,1905.50
1999,12,15,1891.67
1999,12,16,1874.14
1999,12,17,1879.55
1999,12,18,1867.02
1999,12,19,1867.02
1999,12,20,1867.02
1999,12,21,1868.47
1999,12,22,1884.64
1999,12,23,1886.27
1999,12,24,1874.77
1999,12,25,1874.58
1999,12,26,1874.58
1999,12,27,1874.58
1999,12,28,1870.65
1999,12,29,1867.82
1999,12,30,1873.77
1999,12,31,1873.77
2000,1,1,1873.77
2000,1,2,1873.77
2000,1,3,1873.77
2000,1,4,1874.35
2000,1,5,1895.97
2000,1,6,1912.69
2000,1,7,1911.33
2000,1,8,1900.14
2000,1,9,1900.14
2000,1,10,1900.14
2000,1,11,1900.14
2000,1,12,1902.25
2000,1,13,1904.54
2000,1,14,1917.38
2000,1,15,1920.83
2000,1,16,1920.83
2000,1,17,1920.83
2000,1,18,1919.21
2000,1,19,1928.51
2000,1,20,1945.17
2000,1,21,1938.84
2000,1,22,1931.97
2000,1,23,1931.97
2000,1,24,1931.97
2000,1,25,1943.88
2000,1,26,1939.63
2000,1,27,1958.17
2000,1,28,1976.14
2000,1,29,1976.72
2000,1,30,1976.72
2000,1,31,1976.72
2000,2,1,1973.36
2000,2,2,1970.61
2000,2,3,1965.61
2000,2,4,1947.55
2000,2,5,1948.60
2000,2,6,1948.60
2000,2,7,1948.60
2000,2,8,1950.59
2000,2,9,1949.54
2000,2,10,1946.51
2000,2,11,1952.29
2000,2,12,1948.16
2000,2,13,1948.16
2000,2,14,1948.16
2000,2,15,1950.77
2000,2,16,1949.61
2000,2,17,1946.79
2000,2,18,1945.31
2000,2,19,1947.41
2000,2,20,1947.41
2000,2,21,1947.41
2000,2,22,1943.83
2000,2,23,1941.54
2000,2,24,1944.18
2000,2,25,1947.72
2000,2,26,1947.28
2000,2,27,1947.28
2000,2,28,1947.28
2000,2,29,1946.17
2000,3,1,1948.05
2000,3,2,1950.88
2000,3,3,1956.80
2000,3,4,1961.16
2000,3,5,1961.16
2000,3,6,1961.16
2000,3,7,1965.63
2000,3,8,1964.26
2000,3,9,1960.47
2000,3,10,1959.77
2000,3,11,1958.48
2000,3,12,1958.48
2000,3,13,1958.48
2000,3,14,1957.50
2000,3,15,1955.75
2000,3,16,1954.26
2000,3,17,1950.01
2000,3,18,1952.98
2000,3,19,1952.98
2000,3,20,1952.98
2000,3,21,1952.98
2000,3,22,1956.98
2000,3,23,1959.84
2000,3,24,1954.57
2000,3,25,1954.83
2000,3,26,1954.83
2000,3,27,1954.83
2000,3,28,1958.93
2000,3,29,1955.14
2000,3,30,1949.75
2000,3,31,1951.56
2000,4,1,1958.12
2000,4,2,1958.12
2000,4,3,1958.12
2000,4,4,1963.22
2000,4,5,1964.10
2000,4,6,1968.92
2000,4,7,1986.96
2000,4,8,1996.24
2000,4,9,1996.24
2000,4,10,1996.24
2000,4,11,1998.25
2000,4,12,1986.75
2000,4,13,1987.38
2000,4,14,1987.36
2000,4,15,1987.39
2000,4,16,1987.39
2000,4,17,1987.39
2000,4,18,1996.29
2000,4,19,2003.02
2000,4,20,1996.07
2000,4,21,1996.07
2000,4,22,1996.07
2000,4,23,1996.07
2000,4,24,1996.07
2000,4,25,1991.17
2000,4,26,1988.65
2000,4,27,1998.95
2000,4,28,2002.95
2000,4,29,2004.47
2000,4,30,2004.47
2000,5,1,2004.47
2000,5,2,2004.47
2000,5,3,2001.62
2000,5,4,2015.92
2000,5,5,2027.26
2000,5,6,2033.17
2000,5,7,2033.17
2000,5,8,2033.17
2000,5,9,2044.59
2000,5,10,2031.86
2000,5,11,2021.68
2000,5,12,2031.96
2000,5,13,2039.29
2000,5,14,2039.29
2000,5,15,2039.29
2000,5,16,2035.54
2000,5,17,2037.10
2000,5,18,2047.79
2000,5,19,2055.35
2000,5,20,2076.85
2000,5,21,2076.85
2000,5,22,2076.85
2000,5,23,2094.73
2000,5,24,2111.94
2000,5,25,2142.14
2000,5,26,2113.28
2000,5,27,2096.52
2000,5,28,2096.52
2000,5,29,2096.52
2000,5,30,2077.28
2000,5,31,2084.92
2000,6,1,2096.96
2000,6,2,2095.10
2000,6,3,2118.57
2000,6,4,2118.57
2000,6,5,2118.57
2000,6,6,2118.57
2000,6,7,2121.73
2000,6,8,2127.03
2000,6,9,2125.30
2000,6,10,2115.86
2000,6,11,2115.86
2000,6,12,2115.86
2000,6,13,2106.97
2000,6,14,2122.24
2000,6,15,2111.09
2000,6,16,2110.57
2000,6,17,2114.80
2000,6,18,2114.80
2000,6,19,2114.80
2000,6,20,2115.15
2000,6,21,2123.58
2000,6,22,2134.34
2000,6,23,2129.13
2000,6,24,2123.99
2000,6,25,2123.99
2000,6,26,2123.99
2000,6,27,2123.99
2000,6,28,2135.65
2000,6,29,2136.22
2000,6,30,2139.11
2000,7,1,2150.76
2000,7,2,2150.76
2000,7,3,2150.76
2000,7,4,2150.76
2000,7,5,2151.05
2000,7,6,2163.44
2000,7,7,2168.65
2000,7,8,2165.51
2000,7,9,2165.51
2000,7,10,2165.51
2000,7,11,2171.63
2000,7,12,2182.56
2000,7,13,2172.16
2000,7,14,2166.22
2000,7,15,2156.32
2000,7,16,2156.32
2000,7,17,2156.32
2000,7,18,2144.01
2000,7,19,2151.56
2000,7,20,2155.81
2000,7,21,2155.81
2000,7,22,2152.30
2000,7,23,2152.30
2000,7,24,2152.30
2000,7,25,2147.65
2000,7,26,2153.91
2000,7,27,2165.37
2000,7,28,2173.78
2000,7,29,2172.79
2000,7,30,2172.79
2000,7,31,2172.79
2000,8,1,2174.55
2000,8,2,2175.02
2000,8,3,2173.62
2000,8,4,2177.67
2000,8,5,2180.64
2000,8,6,2180.64
2000,8,7,2180.64
2000,8,8,2180.64
2000,8,9,2176.52
2000,8,10,2176.17
2000,8,11,2179.60
2000,8,12,2180.89
2000,8,13,2180.89
2000,8,14,2180.89
2000,8,15,2180.99
2000,8,16,2185.45
2000,8,17,2185.46
2000,8,18,2185.75
2000,8,19,2183.01
2000,8,20,2183.01
2000,8,21,2183.01
2000,8,22,2183.01
2000,8,23,2187.83
2000,8,24,2196.72
2000,8,25,2205.60
2000,8,26,2208.82
2000,8,27,2208.82
2000,8,28,2208.82
2000,8,29,2208.17
2000,8,30,2204.22
2000,8,31,2208.21
2000,9,1,2212.97
2000,9,2,2214.00
2000,9,3,2214.00
2000,9,4,2214.00
2000,9,5,2210.32
2000,9,6,2211.13
2000,9,7,2211.11
2000,9,8,2209.18
2000,9,9,2204.85
2000,9,10,2204.85
2000,9,11,2204.85
2000,9,12,2206.39
2000,9,13,2206.93
2000,9,14,2208.64
2000,9,15,2212.73
2000,9,16,2210.34
2000,9,17,2210.34
2000,9,18,2210.34
2000,9,19,2211.36
2000,9,20,2210.81
2000,9,21,2212.93
2000,9,22,2223.46
2000,9,23,2232.24
2000,9,24,2232.24
2000,9,25,2232.24
2000,9,26,2228.05
2000,9,27,2222.67
2000,9,28,2216.93
2000,9,29,2211.94
2000,9,30,2212.26
2000,10,1,2212.26
2000,10,2,2212.26
2000,10,3,2210.40
2000,10,4,2201.51
2000,10,5,2194.98
2000,10,6,2185.06
2000,10,7,2187.38
2000,10,8,2187.38
2000,10,9,2187.38
2000,10,10,2184.26
2000,10,11,2182.17
2000,10,12,2175.97
2000,10,13,2175.96
2000,10,14,2180.69
2000,10,15,2180.69
2000,10,16,2180.69
2000,10,17,2180.69
2000,10,18,2178.13
2000,10,19,2162.86
2000,10,20,2152.31
2000,10,21,2159.79
2000,10,22,2159.79
2000,10,23,2159.79
2000,10,24,2157.84
2000,10,25,2153.18
2000,10,26,2170.32
2000,10,27,2167.26
2000,10,28,2158.14
2000,10,29,2158.14
2000,10,30,2158.14
2000,10,31,2158.36
2000,11,1,2147.89
2000,11,2,2138.95
2000,11,3,2136.73
2000,11,4,2139.21
2000,11,5,2139.21
2000,11,6,2139.21
2000,11,7,2139.21
2000,11,8,2134.08
2000,11,9,2124.84
2000,11,10,2127.51
2000,11,11,2126.41
2000,11,12,2126.41
2000,11,13,2126.41
2000,11,14,2126.41
2000,11,15,2125.17
2000,11,16,2125.31
2000,11,17,2121.64
2000,11,18,2122.63
2000,11,19,2122.63
2000,11,20,2122.63
2000,11,21,2122.61
2000,11,22,2124.16
2000,11,23,2131.76
2000,11,24,2141.14
2000,11,25,2141.91
2000,11,26,2141.91
2000,11,27,2141.91
2000,11,28,2158.05
2000,11,29,2169.82
2000,11,30,2172.84
2000,12,1,2168.60
2000,12,2,2174.85
2000,12,3,2174.85
2000,12,4,2174.85
2000,12,5,2180.30
2000,12,6,2184.18
2000,12,7,2174.29
2000,12,8,2176.33
2000,12,9,2176.33
2000,12,10,2176.33
2000,12,11,2176.33
2000,12,12,2175.57
2000,12,13,2183.08
2000,12,14,2186.87
2000,12,15,2184.76
2000,12,16,2175.91
2000,12,17,2175.91
2000,12,18,2175.91
2000,12,19,2179.13
2000,12,20,2187.17
2000,12,21,2185.05
2000,12,22,2187.02
2000,12,23,2193.57
2000,12,24,2193.57
2000,12,25,2193.57
2000,12,26,2193.57
2000,12,27,2196.76
2000,12,28,2215.35
2000,12,29,2229.18
2000,12,30,2229.18
2000,12,31,2229.18
2001,1,1,2229.18
2001,1,2,2229.18
2001,1,3,2219.60
2001,1,4,2224.38
2001,1,5,2239.89
2001,1,6,2243.16
2001,1,7,2243.16
2001,1,8,2243.16
2001,1,9,2243.16
2001,1,10,2235.43
2001,1,11,2230.14
2001,1,12,2246.58
2001,1,13,2251.75
2001,1,14,2251.75
2001,1,15,2251.75
2001,1,16,2248.61
2001,1,17,2245.89
2001,1,18,2236.46
2001,1,19,2246.74
2001,1,20,2244.59
2001,1,21,2244.59
2001,1,22,2244.59
2001,1,23,2240.02
2001,1,24,2255.82
2001,1,25,2254.35
2001,1,26,2250.03
2001,1,27,2245.46
2001,1,28,2245.46
2001,1,29,2245.46
2001,1,30,2240.56
2001,1,31,2240.80
2001,2,1,2242.08
2001,2,2,2240.04
2001,2,3,2242.20
2001,2,4,2242.20
2001,2,5,2242.20
2001,2,6,2238.35
2001,2,7,2235.03
2001,2,8,2238.09
2001,2,9,2242.68
2001,2,10,2237.58
2001,2,11,2237.58
2001,2,12,2237.58
2001,2,13,2229.59
2001,2,14,2237.37
2001,2,15,2239.03
2001,2,16,2238.61
2001,2,17,2238.51
2001,2,18,2238.51
2001,2,19,2238.51
2001,2,20,2245.16
2001,2,21,2247.09
2001,2,22,2252.65
2001,2,23,2252.86
2001,2,24,2257.70
2001,2,25,2257.70
2001,2,26,2257.70
2001,2,27,2256.42
2001,2,28,2257.45
2001,3,1,2259.64
2001,3,2,2265.44
2001,3,3,2264.09
2001,3,4,2264.09
2001,3,5,2264.09
2001,3,6,2259.07
2001,3,7,2260.33
2001,3,8,2262.06
2001,3,9,2262.55
2001,3,10,2264.01
2001,3,11,2264.01
2001,3,12,2264.01
2001,3,13,2275.98
2001,3,14,2275.92
2001,3,15,2282.01
2001,3,16,2281.02
2001,3,17,2282.96
2001,3,18,2282.96
2001,3,19,2282.96
2001,3,20,2282.96
2001,3,21,2282.17
2001,3,22,2284.04
2001,3,23,2290.02
2001,3,24,2295.74
2001,3,25,2295.74
2001,3,26,2295.74
2001,3,27,2293.99
2001,3,28,2299.68
2001,3,29,2303.86
2001,3,30,2309.83
2001,3,31,2310.57
2001,4,1,2310.57
2001,4,2,2310.57
2001,4,3,2304.19
2001,4,4,2308.64
2001,4,5,2315.81
2001,4,6,2317.46
2001,4,7,2318.58
2001,4,8,2318.58
2001,4,9,2318.58
2001,4,10,2315.21
2001,4,11,2309.84
2001,4,12,2314.07
2001,4,13,2314.07
2001,4,14,2314.07
2001,4,15,2314.07
2001,4,16,2314.07
2001,4,17,2320.18
2001,4,18,2319.57
2001,4,19,2316.91
2001,4,20,2327.08
2001,4,21,2329.73
2001,4,22,2329.73
2001,4,23,2329.73
2001,4,24,2334.38
2001,4,25,2339.16
2001,4,26,2345.21
2001,4,27,2345.57
2001,4,28,2346.73
2001,4,29,2346.73
2001,4,30,2346.73
2001,5,1,2341.09
2001,5,2,2341.09
2001,5,3,2345.96
2001,5,4,2349.95
2001,5,5,2354.47
2001,5,6,2354.47
2001,5,7,2354.47
2001,5,8,2359.54
2001,5,9,2359.22
2001,5,10,2359.98
2001,5,11,2359.79
2001,5,12,2367.30
2001,5,13,2367.30
2001,5,14,2367.30
2001,5,15,2371.58
2001,5,16,2376.93
2001,5,17,2378.21
2001,5,18,2378.41
2001,5,19,2348.88
2001,5,20,2348.88
2001,5,21,2348.88
2001,5,22,2314.75
2001,5,23,2316.72
2001,5,24,2295.23
2001,5,25,2310.64
2001,5,26,2339.98
2001,5,27,2339.98
2001,5,28,2339.98
2001,5,29,2339.98
2001,5,30,2331.91
2001,5,31,2324.98
2001,6,1,2327.25
2001,6,2,2319.16
2001,6,3,2319.16
2001,6,4,2319.16
2001,6,5,2296.88
2001,6,6,2303.37
2001,6,7,2303.38
2001,6,8,2303.41
2001,6,9,2296.31
2001,6,10,2296.31
2001,6,11,2296.31
2001,6,12,2309.06
2001,6,13,2313.74
2001,6,14,2302.16
2001,6,15,2300.18
2001,6,16,2303.13
2001,6,17,2303.13
2001,6,18,2303.13
2001,6,19,2303.13
2001,6,20,2307.78
2001,6,21,2305.35
2001,6,22,2300.46
2001,6,23,2298.88
2001,6,24,2298.88
2001,6,25,2298.88
2001,6,26,2298.88
2001,6,27,2304.68
2001,6,28,2307.03
2001,6,29,2305.33
2001,6,30,2298.85
2001,7,1,2298.85
2001,7,2,2298.85
2001,7,3,2298.85
2001,7,4,2300.02
2001,7,5,2303.26
2001,7,6,2303.36
2001,7,7,2304.75
2001,7,8,2304.75
2001,7,9,2304.75
2001,7,10,2305.37
2001,7,11,2306.16
2001,7,12,2312.21
2001,7,13,2323.99
2001,7,14,2317.92
2001,7,15,2317.92
2001,7,16,2317.92
2001,7,17,2302.56
2001,7,18,2298.76
2001,7,19,2298.63
2001,7,20,2301.67
2001,7,21,2301.67
2001,7,22,2301.67
2001,7,23,2301.67
2001,7,24,2302.26
2001,7,25,2301.56
2001,7,26,2302.70
2001,7,27,2301.53
2001,7,28,2301.70
2001,7,29,2301.70
2001,7,30,2301.70
2001,7,31,2298.27
2001,8,1,2293.25
2001,8,2,2295.19
2001,8,3,2298.91
2001,8,4,2295.72
2001,8,5,2295.72
2001,8,6,2295.72
2001,8,7,2291.46
2001,8,8,2291.46
2001,8,9,2295.05
2001,8,10,2291.50
2001,8,11,2288.03
2001,8,12,2288.03
2001,8,13,2288.03
2001,8,14,2284.90
2001,8,15,2284.98
2001,8,16,2291.41
2001,8,17,2288.18
2001,8,18,2285.06
2001,8,19,2285.06
2001,8,20,2285.06
2001,8,21,2285.06
2001,8,22,2283.86
2001,8,23,2279.25
2001,8,24,2275.07
2001,8,25,2273.50
2001,8,26,2273.50
2001,8,27,2273.50
2001,8,28,2282.56
2001,8,29,2290.57
2001,8,30,2297.24
2001,8,31,2301.23
2001,9,1,2296.85
2001,9,2,2296.85
2001,9,3,2296.85
2001,9,4,2305.15
2001,9,5,2305.28
2001,9,6,2312.87
2001,9,7,2317.02
2001,9,8,2320.09
2001,9,9,2320.09
2001,9,10,2320.09
2001,9,11,2324.78
2001,9,12,2341.28
2001,9,13,2341.14
2001,9,14,2337.25
2001,9,15,2342.44
2001,9,16,2342.44
2001,9,17,2342.44
2001,9,18,2342.18
2001,9,19,2338.39
2001,9,20,2342.04
2001,9,21,2341.68
2001,9,22,2342.18
2001,9,23,2342.18
2001,9,24,2342.18
2001,9,25,2329.70
2001,9,26,2327.09
2001,9,27,2328.49
2001,9,28,2328.75
2001,9,29,2332.19
2001,9,30,2332.19
2001,10,1,2332.19
2001,10,2,2338.45
2001,10,3,2334.24
2001,10,4,2336.18
2001,10,5,2336.28
2001,10,6,2331.03
2001,10,7,2331.03
2001,10,8,2331.03
2001,10,9,2331.02
2001,10,10,2328.91
2001,10,11,2320.41
2001,10,12,2312.33
2001,10,13,2314.74
2001,10,14,2314.74
2001,10,15,2314.74
2001,10,16,2314.74
2001,10,17,2303.30
2001,10,18,2300.01
2001,10,19,2313.24
2001,10,20,2315.26
2001,10,21,2315.26
2001,10,22,2315.26
2001,10,23,2318.47
2001,10,24,2316.14
2001,10,25,2319.53
2001,10,26,2316.68
2001,10,27,2314.50
2001,10,28,2314.50
2001,10,29,2314.50
2001,10,30,2311.42
2001,10,31,2310.02
2001,11,1,2309.12
2001,11,2,2309.89
2001,11,3,2309.42
2001,11,4,2309.42
2001,11,5,2309.42
2001,11,6,2309.42
2001,11,7,2309.22
2001,11,8,2306.57
2001,11,9,2307.24
2001,11,10,2303.68
2001,11,11,2303.68
2001,11,12,2303.68
2001,11,13,2303.68
2001,11,14,2300.69
2001,11,15,2302.81
2001,11,16,2311.57
2001,11,17,2314.33
2001,11,18,2314.33
2001,11,19,2314.33
2001,11,20,2310.90
2001,11,21,2314.86
2001,11,22,2319.34
2001,11,23,2317.57
2001,11,24,2316.40
2001,11,25,2316.40
2001,11,26,2316.40
2001,11,27,2313.26
2001,11,28,2312.90
2001,11,29,2310.97
2001,11,30,2308.59
